gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,PaperlessBilling,MonthlyCharges,TotalCharges,avg_monthly_spend,charges_to_avg_ratio,log_monthly_charges,log_total_charges,tenure_group_encoded,num_add_on_services,has_protective_services,has_streaming,is_month_to_month,is_electronic_check,is_auto_payment,senior_alone,early_tenure,high_risk_combo,contract_encoded,internet_dsl,internet_fiber_optic,internet_no,payment_bank_transfer_automatic,payment_credit_card_automatic,payment_electronic_check,payment_mailed_check
1,0,1,0,1.3625657032849199,1,1,1,1,0,1,1,1,0,0.6726469054562493,1.4224020046735548,0.6259664095938712,0.2625599819903781,0.7069430755232872,1.078078975895345,3,5,1,1,0,1,0,0,0,0,2,1,0,0,0,0,1,0
0,0,0,0,-1.0008993990172337,1,0,1,0,0,0,0,0,1,-0.5031997933788463,-0.8509727102371054,-0.6386389703390588,1.7409040665758881,-0.2044859905806653,-0.6826247524119262,0,1,1,0,1,1,0,0,1,1,0,1,0,0,0,0,1,0
0,0,0,0,-0.8379018057550162,1,1,0,0,0,1,0,0,1,0.4833156573387338,-0.5904891822585351,0.4916257830732093,-0.12603042273516085,0.5890026417245026,-0.058861870194619276,0,1,1,0,1,0,1,0,1,1,0,0,1,0,0,1,0,0
1,0,0,0,1.607062093178246,1,1,1,1,1,1,1,1,0,0.7191493172745865,1.7240873729558046,0.7100457531070982,-0.006685455114088059,0.7347179823143923,1.1538270957587973,3,6,1,1,0,0,1,0,0,0,2,1,0,0,1,0,0,0
1,0,1,1,1.5663126948626918,1,1,1,1,1,1,1,1,0,0.8403877480866795,1.751555266491591,0.779461081442929,0.33753858230094796,0.8050958610328107,1.160303752471461,3,6,1,1,0,0,1,0,0,0,2,1,0,0,0,1,0,0
1,0,1,0,1.5663126948626918,1,1,1,1,1,0,1,1,1,1.4814567110108983,2.4401643702763436,1.5096346342006266,-0.2329649869924673,1.1358946145343212,1.3045568427777074,3,5,1,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0
1,0,0,0,-0.9194006023861249,1,0,0,0,0,1,1,1,1,0.9998245886066923,-0.6314273307842713,0.7118471549218105,1.905124931979254,0.8934814430125751,-0.12509587299820416,0,3,1,1,1,0,1,0,1,1,0,0,1,0,0,1,0,0
0,0,0,0,-0.9194006023861249,1,0,0,0,0,0,0,1,1,0.5065668632479025,-0.6398215190488076,0.6486510381975089,-1.063939736877653,0.6039284206950851,-0.13955478184478787,0,1,0,1,1,0,1,0,1,1,0,0,1,0,1,0,0,0
0,0,0,0,-0.715653610808353,1,1,0,0,0,0,0,0,0,-1.326956802732247,-0.8494125338842727,-1.3363467084062841,0.3039400989088428,-1.3582620712615263,-0.6763753657946632,1,0,0,0,0,0,1,0,0,0,2,0,0,1,1,0,0,0
1,0,0,0,-1.2861451872261143,1,1,0,0,0,0,0,0,1,0.34214762146163896,-0.9785336078172976,0.34094219760274386,-0.05099228284775876,0.4954996515634973,-1.7002495474845183,0,0,0,0,1,1,0,0,1,1,0,0,1,0,0,0,1,0
0,0,0,0,-0.9601500007016792,0,0,0,1,0,0,0,1,0,-0.8054654701980376,-0.8536755509610267,-0.8292337159135494,0.3518891839585597,-0.5446192639508451,-0.6935957926378948,0,2,1,1,1,1,0,0,1,1,0,1,0,0,0,0,1,0
1,0,0,0,-1.2861451872261143,1,0,0,0,0,0,0,0,0,-1.4747680402976753,-1.0025735082398182,-1.4689151766481865,-0.05099228284775876,-1.6813935382930945,-2.51850558449594,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1
1,0,1,1,1.607062093178246,1,0,0,0,0,0,0,0,0,-1.4614816369210077,-0.35514427044391667,-1.4640670161519578,0.18969490559441743,-1.6497415890384979,0.22874000694882587,3,0,0,0,0,0,1,0,0,0,2,0,0,1,1,0,0,0
0,0,1,1,0.8735729234982674,1,0,1,0,1,1,0,1,0,0.16444197629870802,0.6899980914353442,0.22185973410295792,-0.5320653377679457,0.3700976520270371,0.8460286481256722,3,4,1,1,0,0,1,0,0,0,2,1,0,0,1,0,0,0
0,0,0,0,1.1995681100227022,1,1,1,1,1,1,1,1,1,1.6624839570179963,2.1234265963364822,1.6563361201487148,-0.051958859824102685,1.2188680891845929,1.2421594654282249,3,6,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0
1,1,1,0,1.607062093178246,1,1,0,1,0,0,1,1,0,1.1077766160421179,2.033749417520847,1.0338385384760815,0.38057067710528536,0.9508537735999041,1.2233446987169876,3,3,1,1,0,0,1,0,0,0,2,0,1,0,1,0,0,0
1,0,0,0,-0.43040782259947247,1,0,0,1,1,1,0,1,1,0.9948421873404423,-0.06989568965348124,1.0721642811666485,-0.546528214299476,0.890786858498262,0.46256335382020075,1,4,1,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0
0,1,1,0,-0.715653610808353,1,0,0,1,0,0,1,1,1,0.9848773848079415,-0.44686506053861486,0.6840540983519606,2.0139864967412384,0.8853850289195239,0.1312327456981933,1,3,1,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0
0,0,1,0,0.7513247285516043,0,0,0,1,0,0,1,1,1,-0.5098429950671803,0.1105354094043928,-0.49398483677092897,-0.214558471665891,-0.21128396129324903,0.5761729928885351,3,3,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0
0,0,1,1,-0.715653610808353,1,1,0,1,1,0,1,1,1,1.3402886751338035,-0.3263579180184124,1.2888839484672625,0.21432868038124786,1.0683019427677822,0.25654760748301964,1,4,1,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0
1,1,0,1,0.22158255044939748,1,1,1,0,0,0,0,0,1,0.5132100649362364,0.378314409906068,0.6032435225296624,-0.708461052521926,0.6081693148676007,0.7148823624798885,2,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1,0,0,-1.2453957889105598,1,0,0,0,0,0,0,0,1,0.17274597840912537,-0.9606684898616222,-0.2322895941504072,4.103099939299555,0.3761651322039631,-1.423338963606158,0,0,0,0,1,0,1,1,1,1,0,0,1,0,1,0,0,0
1,0,1,1,0.506828338658278,1,1,0,1,1,0,1,1,0,0.4567428505853984,0.5708094078048596,0.49692888943590885,-0.3623068061904871,0.5717849533189642,0.7989563827666565,2,4,1,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0
1,1,0,0,-0.9194006023861249,1,1,0,0,0,0,1,1,1,1.0081285907171098,-0.6168144114232329,0.8218613371774659,1.1584021578651282,0.8979630844937856,-0.10066975471379142,0,2,0,1,1,1,0,1,1,1,0,0,1,0,0,0,1,0
0,1,1,0,-0.8379018057550162,1,0,1,0,1,1,1,1,1,0.4716900543841497,-0.5968177849291804,0.45192141654485246,0.0857196247163556,0.5814910405229419,-0.06866913473326745,0,5,1,1,0,1,0,0,1,0,1,1,0,0,0,0,1,0
1,0,1,0,1.2403175083382567,1,1,0,1,1,0,1,1,1,1.2755174586725484,1.8903010903195558,1.3173229887782478,-0.31592750001482695,1.0363796412148798,1.192065023887784,3,4,1,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0
0,0,0,0,1.4033151016004741,1,1,1,1,1,0,1,0,1,1.2605702548737971,2.0147855838237403,1.250167252748068,-0.018379332501023055,1.028928299884059,1.2192950729130676,3,4,1,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0
0,1,0,0,-1.163896992279451,1,1,1,0,0,0,0,0,1,0.5065668632479025,-0.8781549376801197,0.3616215551695964,1.0712053144250149,0.6039284206950851,-0.802452082854508,0,1,1,0,1,1,0,1,1,1,0,0,1,0,0,0,1,0
1,1,0,0,-0.715653610808353,1,1,0,0,0,0,0,0,1,0.30561001217580286,-0.5132934142655607,0.35064770942078677,-0.4141034070763979,0.47044995566457953,0.05016381306283548,1,0,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0
1,0,1,1,-0.5526560175461356,1,1,0,0,0,0,0,1,1,0.6195012919495785,-0.367449886747949,0.40197895404216955,1.6102255754784007,0.6746428627735187,0.2164790009007615,1,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0
1,1,1,0,-0.7564030091239073,1,0,0,0,0,0,0,0,0,-1.5063232483172613,-0.911138384237892,-1.610125646890408,3.9510579537258876,-1.7589798081456935,-0.9857983894945224,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
1,0,1,0,-0.6341548141772443,1,1,0,1,0,0,0,0,1,0.5148708653583197,-0.42407769606132634,0.4514916102895413,0.41465404524276567,0.6092279113020596,0.15686085764687804,1,1,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0
0,0,0,0,-0.9194006023861249,1,1,0,1,1,0,0,1,1,0.9915205864962751,-0.5925987164820835,1.0041705534868373,-0.15326865132306586,0.8889881275367231,-0.06211450393258701,0,3,1,1,1,1,0,0,1,1,0,0,1,0,0,0,1,0
1,0,1,0,1.5255632965471373,1,0,1,1,1,1,1,1,1,1.4781351101667315,2.299748498521403,1.4109039748874448,0.2898205785459239,1.1343342500355134,1.277632882821395,3,6,1,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0
0,0,1,0,0.058584957187179994,1,1,1,0,0,1,0,0,1,-0.1378237005204833,-0.131072182136385,-0.20071099871302542,0.591059685229664,0.13332080731600052,0.41903336479407866,2,2,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0
0,0,0,0,-0.38965842428391806,1,0,0,0,1,0,0,0,0,-0.5081821946450967,-0.5364323677801074,-0.5950594720231744,1.0758979294035946,-0.20958195539709,0.01936373449700873,1,1,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0
0,0,0,0,-0.5526560175461356,1,1,0,0,0,0,0,0,0,-1.338582405686831,-0.8068922346908752,-1.339266488576425,0.09490292213914618,-1.3815955281998102,-0.5257964681737647,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0
0,0,1,0,-0.6749042124927986,1,1,1,1,1,0,0,0,0,0.8536741514633475,-0.40737721679156813,0.6926980698149051,1.0422626592987312,0.8126367816140768,0.17502023762265592,1,3,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0
0,0,1,1,-0.38965842428391806,1,1,1,0,1,1,1,0,1,0.4035972370787276,-0.2383947357594098,0.3805027077306357,0.11752324907920508,0.5368252699044942,0.33480513500276526,1,4,1,1,0,0,1,0,0,0,2,1,0,0,1,0,0,0
0,1,0,0,0.8735729234982674,1,1,0,1,0,0,0,0,1,0.4816548569166504,0.9090380616471198,0.5272402322161218,-0.3992175096427869,0.5879315564148249,0.9245217672646728,3,1,1,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0
1,0,1,1,-0.8379018057550162,1,0,1,0,0,0,0,0,1,-0.5247901988659314,-0.7606143276617822,-0.5757047921439378,0.6129778988125107,-0.2266780600113865,-0.39391818684526325,0,1,1,0,1,1,0,0,1,1,0,1,0,0,0,0,1,0
0,0,1,0,-0.3489090259683637,1,0,0,1,1,0,1,1,1,1.1393318240617039,0.05691808122253761,1.2014102659594765,-0.44112900737369953,0.9672699625514031,0.544440796750552,1,4,1,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0
0,0,0,0,-0.8379018057550162,1,1,0,0,0,0,1,1,1,0.9699301810091903,-0.5518803111046336,0.7338499913729414,1.5365393796273858,0.8772504340581819,-0.002044684728718901,0,2,0,1,1,1,0,0,1,1,0,0,1,0,0,0,1,0
1,0,1,1,1.2403175083382567,1,1,0,0,0,0,0,0,0,-1.320313601043913,-0.3202930071257108,-1.3243566199427608,0.17067355288514538,-1.3450690215910241,0.26225724058009703,3,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,1
1,0,0,1,1.5663126948626918,1,1,1,0,1,0,1,1,0,1.3851302865300572,2.2327707869237416,1.289722773112228,0.4652433864937519,1.0900609495982676,1.2643854983048701,3,4,1,1,0,0,1,0,0,0,2,0,1,0,1,0,0,0
1,0,1,0,-1.1231475939638966,1,0,0,0,0,0,0,0,0,-1.516288050849762,-0.9562296782662391,-1.3163842352350825,-4.630225829287958,-1.7842239099272952,-1.3696300156581989,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1
0,0,1,0,-0.2266608310217006,1,0,0,1,0,0,0,0,1,0.36872042821497436,-0.09160631270416691,0.41483643530829684,-0.4151812361364193,0.5134918129662095,0.4474475223296023,2,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0
1,0,1,0,0.01783555887162562,1,1,1,1,1,0,1,0,1,0.25744679993538216,0.06399381059735616,0.3033934974389315,-0.426891200894092,0.4368641332109748,0.5487184276713906,2,4,1,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0
1,0,1,1,0.7513247285516043,1,0,1,1,0,1,0,0,0,-0.1494493034750676,0.36020757448727747,-0.1254219180657084,-0.27787976483053695,0.12353166077656386,0.706382947765866,3,3,1,0,0,0,1,0,0,0,2,1,0,0,0,1,0,0
1,0,1,0,0.9550717201293761,1,0,0,0,0,0,0,0,0,-1.4963584457847605,-0.5164357412860547,-1.4847791980959006,-0.21796435164177,-1.734099816702465,0.04606595436870404,3,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0
0,0,0,0,-1.2046463905950056,1,1,0,0,0,0,0,0,1,0.3072708125978862,-0.9192029577799988,0.16888994264653148,1.1152750253830297,0.47159650461726876,-1.039794749273137,0,0,0,0,1,1,0,0,1,1,0,0,1,0,0,0,1,0
1,1,0,0,0.9958211184449305,1,0,0,0,1,1,0,0,1,-0.38196136256675317,0.32256557318583584,-0.38830627709863963,0.037910516025889233,-0.08490918133579332,0.6883488507179789,3,2,1,0,0,1,0,1,0,0,1,1,0,0,0,0,1,0
0,0,1,0,1.4440644999160286,1,1,1,1,1,0,1,1,1,1.5213159211409015,2.308076763841454,1.5248719112889912,-0.10106662689288844,1.1545097178740067,1.2792613532587913,3,5,1,1,0,0,1,0,0,0,2,0,1,0,1,0,0,0
0,0,0,0,-0.3489090259683637,1,0,0,0,0,0,0,0,1,-1.5096448491614283,-0.8049804693007845,-1.5022778735227085,-0.0928895212989554,-1.7673535276760117,-0.5197828859504573,1,0,0,0,0,0,1,0,0,0,2,0,0,1,1,0,0,0
0,0,0,0,-1.0008993990172337,1,0,0,0,0,0,0,0,1,-1.488054443674343,-0.9496813324473077,-1.5675557122420731,2.835184967119725,-1.7136371469037963,-1.2977272488030551,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0
1,0,0,0,-1.2861451872261143,1,0,0,0,0,0,0,0,0,0.16444197629870802,-0.9808848595039611,0.1639268968304867,-0.05099228284775876,0.3700976520270371,-1.7473859635715068,0,0,0,0,1,1,0,0,1,1,0,0,1,0,0,0,1,0
0,0,0,0,-0.9601500007016792,1,1,0,0,0,0,1,1,1,0.9881989856521083,-0.6205280706292712,1.121059473280273,-0.8733970794078818,0.887187518985114,-0.10679062425127192,0,2,0,1,1,1,0,0,1,1,0,0,1,0,0,0,1,0
1,0,1,1,1.607062093178246,1,0,0,0,0,0,0,0,0,-1.4963584457847605,-0.4302524785281712,-1.542602620778071,1.6400114262409866,-1.734099816702465,0.15001575498197833,3,0,0,0,0,0,1,0,0,0,2,0,0,1,1,0,0,0
0,0,0,0,-1.2861451872261143,1,0,0,0,0,0,1,0,1,-0.33213734990424915,-0.9874551796377211,-0.33072333616862515,-0.05099228284775876,-0.03807419122167541,-1.9008106131742468,0,1,0,1,1,0,1,0,1,1,0,1,0,0,0,1,0,0
1,0,1,1,0.9143223218138218,1,0,0,0,0,0,0,0,0,-1.516288050849762,-0.5047893544268813,-1.4567331550997134,-1.5713107352718532,-1.7842239099272952,0.0611256650358642,3,0,0,0,0,0,1,0,0,0,2,0,0,1,1,0,0,0
0,0,1,0,1.0365705167604848,1,1,1,0,0,1,0,0,1,-0.13118049883214955,0.5172360282526616,-0.16600155692921378,0.30096174272254567,0.13888976400382497,0.7766312344310164,3,2,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0
0,1,0,0,-0.5119066192305812,1,0,0,0,0,0,1,0,0,0.5215140670466537,-0.30220814602174895,0.5199427167014194,-0.05343313051468338,0.6134558125259704,0.2789901803847142,1,1,0,1,1,0,1,1,0,0,0,0,1,0,1,0,0,0
0,0,0,0,0.9958211184449305,1,0,1,1,1,1,1,0,1,0.3089316130199696,0.8194268057759702,0.26794769334922297,0.2740837680080419,0.4727422919963679,0.8935490006788082,3,5,1,1,0,0,1,0,0,0,2,1,0,0,0,1,0,0
1,0,1,0,-0.43040782259947247,1,0,1,0,0,1,0,0,1,-0.29061733935216244,-0.4437227335181208,-0.20709837675078677,-0.8849146316564064,6.446543686509152e-06,0.13482759414738477,1,2,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0
0,0,1,0,1.5663126948626918,1,1,0,0,0,0,0,0,0,-1.3086879980893285,-0.18176692644603246,-1.2705564487984793,-0.7880825830572681,-1.3222212327907834,0.3806067310796217,3,0,0,0,0,0,1,0,0,0,2,0,0,1,0,1,0,0
0,0,1,1,1.4033151016004741,1,1,1,0,0,0,1,1,1,0.3487908231499729,1.2866446876622835,0.43198075443735323,-0.6949852335025952,0.5000153160161317,1.0408744070578073,3,3,1,1,0,1,0,0,0,0,2,1,0,0,0,0,1,0
1,0,1,0,-1.2046463905950056,0,0,0,0,0,0,0,1,1,-0.9914751174713862,-0.967788167866098,-1.050364979495092,1.0747266611381747,-0.7930556090655734,-1.5200168219155294,0,1,0,1,1,1,0,0,1,1,0,1,0,0,0,0,1,0
0,1,0,0,0.6698259319204956,1,0,0,0,0,0,0,0,0,-0.7041566444509462,-0.08604681105252368,-0.7284084835644709,0.3245725294872331,-0.4229929871611044,0.45135196912742803,3,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1
0,0,0,0,1.1995681100227022,1,1,0,0,0,0,0,0,1,-1.3020447964009947,-0.32429233242452127,-1.315887930653478,0.39806804911887805,-1.309299952629275,0.2584978438059911,3,0,0,0,0,0,1,0,0,0,2,0,0,1,0,1,0,0
1,0,1,0,-0.5934054158616899,1,0,0,0,1,1,0,0,0,0.4384740459424803,-0.3661314278582312,0.5492982136207647,-0.8711863151425329,0.559847308195848,0.2178038251593423,1,2,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0
1,1,1,0,-0.3489090259683637,0,0,0,0,1,1,0,0,0,-1.0213695250688886,-0.6476443751277996,-1.008730539593829,-0.19846934807653666,-0.8365448747047685,-0.15332615869705082,1,2,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
0,0,1,0,1.5663126948626918,1,1,0,0,0,0,1,1,1,0.9533221767883555,1.8825441571850499,0.9183564622384311,0.1504853136893137,0.8681667751746659,1.190329799988589,3,2,0,1,0,0,1,0,0,0,2,0,1,0,1,0,0,0
0,0,0,0,-0.6341548141772443,1,0,0,0,0,0,0,0,0,0.18271078094162607,-0.49936169866421,0.118091708999957,0.5050584052098107,0.38341804899639115,0.06802632862387423,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0
0,0,1,1,0.5475777369738324,1,0,0,0,0,0,0,0,1,-1.4963584457847605,-0.6041791803967711,-1.4836604576958552,-0.25073423763762587,-1.734099816702465,-0.08026670673480382,2,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,1
1,0,0,0,-1.163896992279451,1,1,0,0,0,0,0,0,0,-1.320313601043913,-0.966843272328467,-1.3076161876267371,-0.22498711471997163,-1.3450690215910241,-1.5063257625843316,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1
0,0,1,0,-1.0008993990172337,1,1,0,0,0,0,0,1,1,0.6610213025016651,-0.6754418833860155,1.0132281121011188,-2.259348371897882,0.6999289038775928,-0.2047723978925116,0,1,0,1,1,1,0,0,1,1,0,0,1,0,0,0,1,0
0,0,1,1,0.6698259319204956,1,1,0,0,0,0,1,1,1,1.016432592827527,1.0906557737057399,1.079524444349626,-0.4591198209699717,0.9024331124831511,0.9830925443690697,3,2,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0
1,0,1,0,0.6290765336049412,1,1,0,1,1,0,0,1,1,0.18437158136370946,0.4916359514773086,0.2072846165289875,-0.24738835939317974,0.3846239091194685,0.7656854887233201,2,3,1,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0
1,1,1,0,0.4660789403427237,1,0,0,0,0,0,0,0,1,-1.516288050849762,-0.6392721611780919,-1.5133945948328895,0.04550265761488622,-1.7842239099272952,-0.13859859401927108,2,0,0,0,0,0,1,0,0,0,2,0,0,1,0,1,0,0
0,0,0,0,-1.163896992279451,1,0,0,0,0,0,1,0,0,-0.31552934568341445,-0.9117097164234365,-0.26992602492207884,-0.5145745838404249,-0.022740909498479765,-0.9894792207816702,0,1,0,1,1,0,1,0,1,1,0,1,0,0,0,1,0,0
0,0,1,0,0.9550717201293761,1,1,0,0,0,0,0,0,0,-1.351868809063499,-0.4571270655635846,-1.4050455037059937,1.4963470835686663,-1.4086546373414266,0.11935213766297041,3,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0
0,0,0,0,-0.715653610808353,1,1,0,0,0,0,0,0,0,-0.5364158018205157,-0.734135278293284,-0.7577658561625074,3.111192167622704,-0.2387469546716005,-0.32900070483983646,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
1,0,1,0,1.3625657032849199,1,1,1,1,1,1,1,1,0,1.6873959633492484,2.478839164374731,1.8310340391502347,-0.793514068880295,1.2299803211010707,1.3117802762697046,3,6,1,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0
0,0,1,1,0.34383074539606057,1,0,1,1,0,1,1,1,0,0.44677804805289767,0.36240500597014036,0.37253622096829603,0.5161069308859794,0.5652837540313426,0.7074203899414261,2,5,1,1,0,1,0,0,0,0,2,1,0,0,0,0,1,0
1,1,1,0,-0.022913839443928746,1,1,0,0,0,0,0,0,1,0.3288612180849715,0.0006638352612469189,0.23108311052883998,0.7482664568231573,0.4864327038245932,0.5093892886368335,2,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0
0,0,0,1,-1.2861451872261143,1,0,1,0,0,0,0,0,0,-0.501538992956763,-0.9896965597502413,-0.49946689391414156,-0.05099228284775876,-0.20279067561785502,-1.9627246558018276,0,1,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,1
1,0,0,0,-1.041648797332788,1,0,1,0,0,0,0,0,1,-0.4650013836709266,-0.85602680264769,-0.4770150199844159,0.11315187894654843,-0.16590917118377294,-0.7032930620233403,0,1,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,1
1,0,0,0,0.6698259319204956,1,1,0,1,0,1,1,1,1,1.383469486107974,1.2596822033675557,1.3392234131728578,0.16914271991259733,1.0892599359614863,1.0332242222079862,3,4,1,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0
0,0,0,0,-0.8379018057550162,0,0,1,0,1,1,0,1,0,-0.5031997933788463,-0.7689865416114899,-0.628230360363743,1.5939520353204188,-0.2044859905806653,-0.4158742426436623,0,4,1,1,0,0,0,0,1,0,2,1,0,0,0,0,0,1
1,0,0,0,-1.2861451872261143,1,0,0,0,0,0,0,0,0,-1.49137604451851,-1.0027932513881044,-1.4854586627016686,-0.05099228284775876,-1.7217931093121048,-2.533691075926116,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1
1,0,1,1,1.3625657032849199,1,0,0,0,0,0,0,0,1,-1.5030016474730943,-0.4207376002073747,-1.4764850748120524,-0.6517385396792252,-1.750646541524458,0.16053364859353825,3,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,1
0,0,0,0,0.9958211184449305,0,0,1,0,1,1,0,0,1,-0.7938398672434533,-0.019156996714176557,-0.8396532097612686,0.6857161791662835,-0.5302186080421548,0.49657336294687004,3,3,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0
0,0,0,0,-0.5934054158616899,1,0,0,0,0,0,0,0,1,0.2026403860066275,-0.46325789940077217,0.1430637227519287,0.4550286449888322,0.39783303123161584,0.11214901170802612,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0
1,0,1,1,1.607062093178246,1,0,1,1,0,1,1,0,0,0.1129571632141206,1.1222328641144803,0.08072694821985012,0.2307939244384101,0.3319953063978656,0.9927571994349985,3,4,1,1,0,0,1,0,0,0,2,1,0,0,1,0,0,0
0,0,1,1,-0.38965842428391806,1,0,1,1,0,1,0,0,0,0.6444132982808305,-0.16040789243260495,0.6357758903558862,-0.006747579018897073,0.6898589229398918,0.39707533091519304,1,3,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
1,0,0,0,-0.9194006023861249,0,0,0,0,1,0,0,0,0,-1.1791455651668181,-0.8994480487490614,-1.305961839021389,3.016895044910186,-1.086216899117667,-0.9147366202386549,0,1,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,1
0,0,1,1,-0.8786512040705705,1,1,0,0,0,1,0,1,1,0.04486434590869801,-0.6860554774482435,0.07775037402462123,-0.3421854424607507,0.2802734820159689,-0.22554504355160482,0,2,1,1,1,1,0,0,1,1,0,1,0,0,0,0,1,0
1,0,0,0,-1.2046463905950056,1,0,0,0,0,0,0,0,1,-1.4780896411418423,-0.977808455427953,-1.3018259675080184,-4.006369274143363,-1.68939811337972,-1.686377447573198,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,0,1,0
1,0,0,0,-0.6749042124927986,1,1,0,1,0,0,0,0,0,-0.32217254737174844,-0.6269225962444023,-0.3403392374372115,0.16168352724154414,-0.028857876319150603,-0.1174674385034536,1,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0
0,0,1,0,-0.30815962765280935,1,0,0,0,0,0,0,0,1,-1.488054443674343,-0.7884118359199981,-1.4783118767265642,-0.1634755205073065,-1.7136371469037963,-0.4698769548734279,2,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0
1,0,0,0,-0.9194006023861249,1,0,0,0,0,0,0,1,1,-0.27400933513132775,-0.7904554471990606,-0.48540493076868174,2.464119962843612,0.015006391807979302,-0.4758287657780319,0,1,0,1,1,0,1,0,1,1,0,1,0,0,1,0,0,0
1,0,1,0,0.3030813470805062,0,0,1,1,1,0,0,0,1,-0.7523198566913666,-0.2572706721972023,-0.730703470226686,-0.30865596668269707,-0.4797473998700307,0.31878960658899813,2,3,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0
0,0,1,1,0.506828338658278,0,0,1,0,0,0,1,1,1,-0.4683229845150936,0.014068167306710715,-0.434506138677469,-0.41691062973437615,-0.16922963965047644,0.5179149852069626,2,3,1,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0
0,0,1,1,0.3845801437116149,1,0,0,0,0,0,0,0,0,-1.494697645362677,-0.6452931234411363,-1.4938485734859344,0.10144671397595985,-1.7299878175304533,-0.14915617764484765,2,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,1
0,0,1,1,-0.43040782259947247,0,0,0,1,0,0,1,0,0,-0.856950283282625,-0.6381075224921745,-0.8722969114285222,0.23874888552136989,-0.6098796006215191,-0.1365761273299143,1,2,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0
1,1,0,0,-1.2861451872261143,1,0,0,0,0,0,0,0,0,-0.6211166233467728,-0.9912787104179026,-0.618579993499212,-0.05099228284775876,-0.3293226999807173,-2.010285828436581,0,0,0,0,1,1,0,1,1,1,0,1,0,0,0,0,1,0
1,0,0,0,1.1995681100227022,1,0,0,1,1,1,1,1,1,0.5115492645141531,1.177520240223311,0.5077378932806725,-0.03655680157393383,0.607110068389237,1.0093394049078153,3,5,1,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0
